0200301010;Albacete;sección;01010;10.195;9.895;24.955;23.616;;;;;;
0200301011;Albacete;sección;01011;8.774;8.589;22.567;21.991;;;;;;
0200301012;Albacete;sección;01012;14.676;14.238;37.884;36.541;;;;;;
0200301013;Albacete;sección;01013;10.972;10.929;33.123;32.920;;;;;;
0200301014;Albacete;sección;01014;12.100;11.837;31.839;31.265;;;;;;
0200301015;Albacete;sección;01015;11.791;11.254;32.979;31.873;;;;;;
0200301016;Albacete;sección;01016;13.336;13.658;34.651;35.954;;;;;;
0200301017;Albacete;sección;01017;10.096;9.708;28.812;27.475;;;;;;
0200302;Albacete;distrito;02;9.859;9.594;27.097;26.365;;;;;;
0200302001;Albacete;sección;02001;12.015;11.367;31.834;29.961;;;;;;
0200302002;Albacete;sección;02002;10.766;10.788;28.113;27.987;;;;;;
0200302003;Albacete;sección;02003;11.885;11.775;31.986;31.628;;;;;;
0200302004;Albacete;sección;02004;10.019;9.807;26.836;26.591;;;;;;
0200302005;Albacete;sección;02005;8.565;8.118;23.221;21.916;;;;;;
0200302006;Albacete;sección;02006;8.565;8.348;23.055;22.941;;;;;;
0200302007;Albacete;sección;02007;8.467;8.230;22.666;22.226;;;;;;
0200302008;Albacete;sección;02008;7.910;7.607;22.561;22.079;;;;;;
0200302009;Albacete;sección;02009;11.061;10.947;31.403;30.816;;;;;;
0200302010;Albacete;sección;02010;10.342;9.984;27.869;27.195;;;;;;
0200302011;Albacete;sección;02011;9.539;9.604;25.692;25.401;;;;;;
0200302012;Albacete;sección;02012;9.657;9.338;27.094;26.445;;;;;;
0200302013;Albacete;sección;02013;13.699;13.041;36.582;35.280;;;;;;
0200302014;Albacete;sección;02014;9.134;8.770;25.566;24.866;;;;;;
0200302015;Albacete;sección;02015;8.378;8.214;23.310;22.816;;;;;;
0200302016;Albacete;sección;02016;11.154;10.693;30.169;29.186;;;;;;
0200302017;Albacete;sección;02017;8.630;8.536;23.778;23.601;;;;;;
0200302018;Albacete;sección;02018;11.248;10.826;30.888;29.306;;;;;;
0200302019;Albacete;sección;02019;7.585;7.203;22.770;21.718;;;;;;
0200302020;Albacete;sección;02020;7.160;6.933;21.923;20.929;;;;;;
0200302021;Albacete;sección;02021;9.127;9.012;25.791;25.414;;;;;;
0200302022;Albacete;sección;02022;10.715;10.313;33.335;31.977;;;;;;
0200302023;Albacete;sección;02023;8.853;8.829;25.267;25.047;;;;;;
0200302024;Albacete;sección;02024;12.176;12.328;29.067;28.261;;;;;;
0200303;Albacete;distrito;03;9.652;9.336;25.924;25.248;;;;;;
0200303001;Albacete;sección;03001;13.418;12.859;34.868;33.136;;;;;;
0200303002;Albacete;sección;03002;11.923;11.472;30.200;28.680;;;;;;
0200303003;Albacete;sección;03003;10.099;9.533;25.333;24.432;;;;;;
0200303004;Albacete;sección;03004;9.587;9.350;25.007;24.647;;;;;;
0200303005;Albacete;sección;03005;8.984;8.658;23.418;22.598;;;;;;
0200303006;Albacete;sección;03006;8.225;7.890;22.679;22.170;;;;;;
0200303007;Albacete;sección;03007;8.519;8.149;24.109;23.425;;;;;;
0200303008;Albacete;sección;03008;7.846;7.629;22.246;21.552;;;;;;
0200303009;Albacete;sección;03009;8.205;8.041;22.788;22.872;;;;;;
0200303010;Albacete;sección;03010;12.624;12.126;30.456;29.685;;;;;;
0200303011;Albacete;sección;03011;16.945;16.290;46.240;45.862;;;;;;
0200303012;Albacete;sección;03012;8.067;7.968;21.157;20.917;;;;;;
0200303013;Albacete;sección;03013;7.971;7.791;22.550;21.708;;;;;;
0200303014;Albacete;sección;03014;7.455;7.363;23.327;22.727;;;;;;
0200304;Albacete;distrito;04;9.751;9.509;26.385;25.850;;;;;;
0200304001;Albacete;sección;04001;10.964;10.879;28.168;28.018;;;;;;
0200304002;Albacete;sección;04002;9.270;9.152;24.455;24.423;;;;;;
0200304003;Albacete;sección;04003;10.930;10.448;28.790;27.010;;;;;;
0200304004;Albacete;sección;04004;10.057;9.997;25.469;25.468;;;;;;
0200304005;Albacete;sección;04005;8.661;8.551;22.377;22.330;;;;;;
0200304006;Albacete;sección;04006;7.388;7.327;17.185;17.464;;;;;;
0200304007;Albacete;sección;04007;11.306;10.989;35.868;34.769;;;;;;
0200304008;Albacete;sección;04008;9.789;9.524;26.784;25.898;;;;;;
0200304009;Albacete;sección;04009;9.306;9.062;24.029;23.452;;;;;;
0200304010;Albacete;sección;04010;11.903;11.112;28.755;27.707;;;;;;
0200304011;Albacete;sección;04011;9.849;9.712;28.925;28.021;;;;;;
0200304012;Albacete;sección;04012;8.030;7.827;22.674;22.459;;;;;;
0200304013;Albacete;sección;04013;9.513;9.154;28.975;27.893;;;;;;
0200304014;Albacete;sección;04014;10.052;9.730;27.319;26.636;;;;;;
0200305;Albacete;distrito;05;10.198;9.903;26.716;26.118;;;;;;
0200305001;Albacete;sección;05001;14.633;13.755;37.285;35.908;;;;;;
0200305002;Albacete;sección;05002;11.383;11.283;29.441;28.792;;;;;;
0200305003;Albacete;sección;05003;12.752;12.774;32.825;32.893;;;;;;
0200305004;Albacete;sección;05004;8.753;8.546;23.738;23.509;;;;;;
0200305005;Albacete;sección;05005;8.897;8.478;22.842;21.680;;;;;;
0200305006;Albacete;sección;05006;8.620;8.287;21.885;21.326;;;;;;
0200305007;Albacete;sección;05007;9.333;9.060;24.770;24.180;;;;;;
0200305008;Albacete;sección;05008;8.094;7.669;21.067;20.147;;;;;;
0200305009;Albacete;sección;05009;9.247;8.979;24.563;24.020;;;;;;
0200305010;Albacete;sección;05010;13.540;12.896;35.361;34.152;;;;;;
0200305011;Albacete;sección;05011;9.936;9.765;24.698;24.312;;;;;;
0200305012;Albacete;sección;05012;8.763;8.801;23.944;23.621;;;;;;
0200305013;Albacete;sección;05013;8.321;8.180;23.179;23.174;;;;;;
0200306;Albacete;distrito;06;14.801;14.639;39.521;39.413;;;;;;
0200306001;Albacete;sección;06001;17.379;17.464;44.227;45.138;;;;;;
0200306002;Albacete;sección;06002;15.398;15.510;40.318;40.905;;;;;;
0200306003;Albacete;sección;06003;18.100;17.426;51.271;50.409;;;;;;
0200306004;Albacete;sección;06004;13.009;13.159;33.754;33.575;;;;;;
0200306005;Albacete;sección;06005;13.358;12.827;33.646;33.078;;;;;;
0200306006;Albacete;sección;06006;10.017;9.646;26.197;25.639;;;;;;
0200306007;Albacete;sección;06007;15.104;15.201;39.660;40.213;;;;;;
0200306008;Albacete;sección;06008;14.874;15.020;43.564;44.353;;;;;;
0200306009;Albacete;sección;06009;16.472;16.534;43.664;44.184;;;;;;
0200306010;Albacete;sección;06010;15.596;14.991;42.047;41.523;;;;;;
0200306011;Albacete;sección;06011;14.850;14.822;41.535;41.299;;;;;;
0200306012;Albacete;sección;06012;14.688;14.470;39.647;38.516;;;;;;
0200306013;Albacete;sección;06013;13.075;12.863;35.999;35.331;;;;;;
0200306014;Albacete;sección;06014;14.511;14.172;37.863;37.272;;;;;;
0200307;Albacete;distrito;07;10.138;9.838;28.444;27.647;;;;;;
0200307001;Albacete;sección;07001;12.412;12.240;33.589;32.559;;;;;;
0200307002;Albacete;sección;07002;10.842;11.046;28.683;29.826;;;;;;
0200307003;Albacete;sección;07003;9.268;8.712;25.316;23.782;;;;;;
0200307004;Albacete;sección;07004;11.923;11.698;31.159;30.507;;;;;;
0200307005;Albacete;sección;07005;9.544;9.078;25.039;24.496;;;;;;
0200307006;Albacete;sección;07006;10.002;9.711;26.685;26.307;;;;;;
0200307007;Albacete;sección;07007;3.636;3.481;14.001;13.618;;;;;;
0200307008;Albacete;sección;07008;10.838;10.524;29.285;28.545;;;;;;
0200307009;Albacete;sección;07009;6.044;5.810;15.442;14.778;;;;;;
0200307010;Albacete;sección;07010;9.163;8.941;24.190;23.539;;;;;;
0200307011;Albacete;sección;07011;2.897;2.729;11.466;10.211;;;;;;
0200307012;Albacete;sección;07012;;;2.729;;;11.063;;;;;;
0200307013;Albacete;sección;07013;11.928;11.545;30.773;30.586;;;;;;
0200307014;Albacete;sección;07014;15.074;14.684;42.736;41.396;;;;;;
0200307015;Albacete;sección;07015;7.781;7.516;24.396;23.197;;;;;;
0200307016;Albacete;sección;07016;13.915;13.287;33.722;32.450;;;;;;
0200307017;Albacete;sección;07017;13.266;13.290;36.878;35.734;;;;;;
0200308;Albacete;distrito;08;9.812;9.361;27.907;26.623;;;;;;
0200308001;Albacete;sección;08001;11.803;10.814;35.187;32.026;;;;;;
0200308002;Albacete;sección;08002;8.437;8.214;21.735;21.271;;;;;;
0200308003;Albacete;sección;08003;9.089;8.902;23.681;23.302;;;;;;
0200308006;Albacete;sección;08006;9.528;9.266;29.523;28.721;;;;;;
02004;Albatana;8.082;7.587;18.217;17.361;;;;;;
0200401;Albatana;distrito;01;8.082;7.587;18.217;17.361;;;;;;
0200401001;Albatana;sección;01001;8.082;7.587;18.217;17.361;;;;;;
02005;Alborea;7.573;7.235;17.050;16.136;;;;;;
0200501;Alborea;distrito;01;7.573;7.235;17.050;16.136;;;;;;
0200501001;Alborea;sección;01001;7.573;7.235;17.050;16.136;;;;;;
02006;Alcadozo;8.100;7.446;18.833;17.604;;;;;;
0200601;Alcadozo;distrito;01;8.100;7.446;18.833;17.604;;;;;;
0200601001;Alcadozo;sección;01001;8.100;7.446;18.833;17.604;;;;;;
02007;Alcalá;del;Júcar;8.352;8.110;18.191;17.675;;;;;;
0200701;Alcalá;del;Júcar;distrito;01;8.352;8.110;18.191;17.675;;;;;;
0200701001;Alcalá;del;Júcar;sección;01001;8.352;8.110;18.191;17.675;;;;;;
02008;Alcaraz;8.320;8.122;20.978;20.534;;;;;;
0200801;Alcaraz;distrito;01;8.320;8.122;20.978;20.534;;;;;;
0200801001;Alcaraz;sección;01001;8.323;8.077;19.936;19.856;;;;;;
0200801002;Alcaraz;sección;01002;8.317;8.159;21.837;21.123;;;;;;
02009;Almansa;9.492;9.029;24.855;23.797;;;;;;
0200901;Almansa;distrito;01;9.900;9.020;24.847;22.851;;;;;;
0200901001;Almansa;sección;01001;8.628;8.311;21.431;20.994;;;;;;
0200901002;Almansa;sección;01002;10.751;9.477;27.174;24.056;;;;;;
0200902;Almansa;distrito;02;8.971;8.713;23.383;22.386;;;;;;
0200902001;Almansa;sección;02001;9.432;9.253;24.340;23.756;;;;;;
0200902002;Almansa;sección;02002;9.432;9.159;24.814;24.226;;;;;;
0200902003;Almansa;sección;02003;8.585;8.293;22.395;21.070;;;;;;
0200903;Almansa;distrito;03;9.732;9.310;26.161;25.318;;;;;;
0200903001;Almansa;sección;03001;9.687;9.594;23.319;23.480;;;;;;
0200903002;Almansa;sección;03002;8.995;8.866;23.963;23.580;;;;;;
0200903003;Almansa;sección;03003;8.830;8.542;22.997;22.857;;;;;;
0200903004;Almansa;sección;03004;10.266;9.826;27.137;26.080;;;;;;
0200903005;Almansa;sección;03005;13.011;12.167;35.427;33.340;;;;;;
0200903006;Almansa;sección;03006;9.509;8.947;24.337;23.525;;;;;;
0200903007;Almansa;sección;03007;8.988;8.612;24.815;24.167;;;;;;
0200903008;Almansa;sección;03008;9.613;9.148;27.045;26.165;;;;;;
0200903009;Almansa;sección;03009;8.454;8.131;23.284;22.473;;;;;;
0200904;Almansa;distrito;04;9.143;8.572;22.937;21.743;;;;;;
0200904001;Almansa;sección;04001;8.351;7.809;20.509;18.985;;;;;;
0200904002;Almansa;sección;04002;8.720;8.538;22.432;22.454;;;;;;
0200904003;Almansa;sección;04003;8.500;8.238;21.427;20.986;;;;;;
0200904004;Almansa;sección;04004;10.725;9.448;26.465;23.648;;;;;;
02010;Alpera;7.639;7.540;19.380;19.254;;;;;;
0201001;Alpera;distrito;01;7.722;7.646;20.251;20.002;;;;;;
0201001001;Alpera;sección;01001;7.722;7.646;20.251;20.002;;;;;;
0201002;Alpera;distrito;02;7.442;7.293;17.511;17.642;;;;;;
0201002001;Alpera;sección;02001;7.442;7.293;17.511;17.642;;;;;;
02011;Ayna;10.209;10.179;19.968;20.035;;;;;;
0201101;Ayna;distrito;01;10.209;10.179;19.968;20.035;;;;;;
0201101001;Ayna;sección;01001;10.209;10.179;19.968;20.035;;;;;;
02012;Balazote;8.627;8.033;21.775;19.963;;;;;;
0201201;Balazote;distrito;01;8.627;8.033;21.775;19.963;;;;;;
0201201001;Balazote;sección;01001;8.749;8.276;22.318;20.769;;;;;;
0201201002;Balazote;sección;01002;8.501;7.787;21.225;19.161;;;;;;
02013;Balsa;de;Ves;9.809;9.373;17.894;17.589;;;;;;
0201301;Balsa;de;Ves;distrito;01;9.809;9.373;17.894;17.589;;;;;;
0201301001;Balsa;de;Ves;sección;01001;9.809;9.373;17.894;17.589;;;;;;
02014;Ballestero,;El;8.469;8.743;18.079;18.679;;;;;;
0201401;Ballestero,;El;distrito;01;8.469;8.743;18.079;18.679;;;;;;
0201401001;Ballestero,;El;sección;01001;8.469;8.743;18.079;18.679;;;;;;
02015;Barrax;7.902;7.439;21.262;20.297;;;;;;
0201501;Barrax;distrito;01;7.902;7.439;21.262;20.297;;;;;;
0201501001;Barrax;sección;01001;7.902;7.439;21.262;20.297;;;;;;
02016;Bienservida;8.284;8.017;18.072;17.910;;;;;;
0201601;Bienservida;distrito;01;8.284;8.017;18.072;17.910;;;;;;
0201601001;Bienservida;sección;01001;8.284;8.017;18.072;17.910;;;;;;
02017;Bogarra;7.698;7.424;15.818;15.352;;;;;;
0201701;Bogarra;distrito;01;7.698;7.424;15.818;15.352;;;;;;
0201701001;Bogarra;sección;01001;7.698;7.424;15.818;15.352;;;;;;
02018;Bonete;8.442;8.389;22.594;22.493;;;;;;
0201801;Bonete;distrito;01;8.442;8.389;22.594;22.493;;;;;;
0201801001;Bonete;sección;01001;8.442;8.389;22.594;22.493;;;;;;
02019;Bonillo,;El;8.208;7.917;20.748;20.279;;;;;;
0201901;Bonillo,;El;distrito;01;8.208;7.917;20.748;20.279;;;;;;
0201901001;Bonillo,;El;sección;01001;8.225;8.112;19.324;19.250;;;;;;
0201901002;Bonillo,;El;sección;01002;8.364;8.054;22.494;21.843;;;;;;
0201901003;Bonillo,;El;sección;01003;7.955;7.580;19.390;18.920;;;;;;
02020;Carcelén;8.431;8.408;18.837;18.212;;;;;;
0202001;Carcelén;distrito;01;8.431;8.408;18.837;18.212;;;;;;
0202001001;Carcelén;sección;01001;8.431;8.408;18.837;18.212;;;;;;
02021;Casas;de;Juan;Núñez;8.257;7.998;18.896;18.389;;;;;;
0202101;Casas;de;Juan;Núñez;distrito;01;8.257;7.998;18.896;18.389;;;;;;
0202101001;Casas;de;Juan;Núñez;sección;01001;8.257;7.998;18.896;18.389;;;;;;
02022;Casas;de;Lázaro;10.236;9.692;21.751;21.563;;;;;;
0202201;Casas;de;Lázaro;distrito;01;10.236;9.692;21.751;21.563;;;;;;
0202201001;Casas;de;Lázaro;sección;01001;10.236;9.692;21.751;21.563;;;;;;
02023;Casas;de;Ves;8.690;8.540;18.009;17.822;;;;;;
0202301;Casas;de;Ves;distrito;01;8.690;8.540;18.009;17.822;;;;;;
0202301001;Casas;de;Ves;sección;01001;8.690;8.540;18.009;17.822;;;;;;
02024;Casas-Ibáñez;8.425;8.271;21.919;21.566;;;;;;
0202401;Casas-Ibáñez;distrito;01;8.446;8.295;22.053;21.709;;;;;;
0202401001;Casas-Ibáñez;sección;01001;8.623;8.395;21.827;21.396;;;;;;
0202401002;Casas-Ibáñez;sección;01002;8.258;8.188;22.310;22.063;;;;;;
0202402;Casas-Ibáñez;distrito;02;8.316;8.148;21.267;20.879;;;;;;
0202402001;Casas-Ibáñez;sección;02001;8.316;8.148;21.267;20.879;;;;;;
02025;Caudete;8.285;7.924;21.528;20.539;;;;;;
0202501;Caudete;distrito;01;8.285;7.924;21.528;20.539;;;;;;
0202501001;Caudete;sección;01001;8.966;8.694;23.901;23.055;;;;;;
0202501002;Caudete;sección;01002;7.453;7.282;19.964;19.209;;;;;;
0202501003;Caudete;sección;01003;8.385;8.064;20.854;19.752;;;;;;
0202501004;Caudete;sección;01004;8.595;7.773;20.112;18.511;;;;;;
0202501005;Caudete;sección;01005;6.484;6.263;17.488;16.775;;;;;;
0202501006;Caudete;sección;01006;8.558;7.997;21.215;20.351;;;;;;
0202501007;Caudete;sección;01007;8.568;8.243;23.042;21.923;;;;;;
02026;Cenizate;6.471;6.400;18.701;18.166;;;;;;
0202601;Cenizate;distrito;01;6.471;6.400;18.701;18.166;;;;;;
0202601001;Cenizate;sección;01001;6.471;6.400;18.701;18.166;;;;;;
02027;Corral-Rubio;10.028;9.645;24.600;23.546;;;;;;
0202701;Corral-Rubio;distrito;01;10.028;9.645;24.600;23.546;;;;;;
0202701001;Corral-Rubio;sección;01001;10.028;9.645;24.600;23.546;;;;;;
02028;Cotillas;8.231;8.023;16.588;15.606;;;;;;
0202801;Cotillas;distrito;01;8.231;8.023;16.588;15.606;;;;;;
0202801001;Cotillas;sección;01001;8.231;8.023;16.588;15.606;;;;;;
02029;Chinchilla;de;Monte-Aragón;9.461;9.006;24.023;23.170;;;;;;
0202901;Chinchilla;de;Monte-Aragón;distrito;01;9.199;8.932;23.868;23.406;;;;;;
0202901001;Chinchilla;de;Monte-Aragón;sección;01001;9.199;8.932;23.868;23.406;;;;;;
0202902;Chinchilla;de;Monte-Aragón;distrito;02;9.790;9.096;24.209;22.893;;;;;;
0202902001;Chinchilla;de;Monte-Aragón;sección;02001;9.790;9.096;24.209;22.893;;;;;;
02030;Elche;de;la;Sierra;8.120;7.915;20.219;19.862;;;;;;
0203001;Elche;de;la;Sierra;distrito;01;7.762;7.559;19.182;18.854;;;;;;
0203001001;Elche;de;la;Sierra;sección;01001;7.762;7.559;19.182;18.854;;;;;;
0203002;Elche;de;la;Sierra;distrito;02;8.358;8.152;20.920;20.544;;;;;;
0203002001;Elche;de;la;Sierra;sección;02001;8.358;8.152;20.920;20.544;;;;;;
02031;Férez;8.049;7.529;19.074;18.287;;;;;;
0203101;Férez;distrito;01;8.049;7.529;19.074;18.287;;;;;;
0203101001;Férez;sección;01001;8.049;7.529;19.074;18.287;;;;;;
02032;Fuensanta;8.968;8.558;18.167;17.226;;;;;;
0203201;Fuensanta;distrito;01;8.968;8.558;18.167;17.226;;;;;;
0203201001;Fuensanta;sección;01001;8.968;8.558;18.167;17.226;;;;;;
02033;Fuente-Álamo;7.423;6.937;18.595;17.693;;;;;;
0203301;Fuente-Álamo;distrito;01;7.423;6.937;18.595;17.693;;;;;;
0203301001;Fuente-Álamo;sección;01001;7.460;6.910;19.331;18.533;;;;;;
0203301002;Fuente-Álamo;sección;01002;7.395;6.957;18.070;17.102;;;;;;
02034;Fuentealbilla;7.793;7.686;20.560;20.177;;;;;;
0203401;Fuentealbilla;distrito;01;7.793;7.686;20.560;20.177;;;;;;
0203401001;Fuentealbilla;sección;01001;7.793;7.686;20.560;20.177;;;;;;
02035;Gineta,;La;8.894;8.834;22.806;22.693;;;;;;
0203501;Gineta,;La;distrito;01;8.894;8.834;22.806;22.693;;;;;;
0203501001;Gineta,;La;sección;01001;8.589;8.237;22.516;21.885;;;;;;
0203501002;Gineta,;La;sección;01002;9.132;9.309;23.023;23.298;;;;;;
02036;Golosalvo;8.139;7.912;17.217;17.116;;;;;;
0203601;Golosalvo;distrito;01;8.139;7.912;17.217;17.116;;;;;;
0203601001;Golosalvo;sección;01001;8.139;7.912;17.217;17.116;;;;;;
02037;Hellín;7.901;7.629;21.389;21.003;;;;;;
0203701;Hellín;distrito;01;6.738;6.437;18.844;18.037;;;;;;
0203701001;Hellín;sección;01001;6.310;5.957;16.480;15.578;;;;;;
0203701002;Hellín;sección;01002;6.666;6.489;17.812;17.059;;;;;;
0203701003;Hellín;sección;01003;5.687;5.432;18.288;17.192;;;;;;
0203701004;Hellín;sección;01004;8.223;7.768;22.184;21.718;;;;;;
0203702;Hellín;distrito;02;9.002;8.857;23.289;23.558;;;;;;
0203702001;Hellín;sección;02001;8.359;7.736;20.357;19.115;;;;;;
0203702002;Hellín;sección;02002;7.027;6.807;18.779;18.312;;;;;;
0203702003;Hellín;sección;02003;10.214;10.252;26.365;27.522;;;;;;
0203702004;Hellín;sección;02004;10.123;10.176;26.198;27.599;;;;;;
0203703;Hellín;distrito;03;8.528;8.295;23.253;23.117;;;;;;
0203703001;Hellín;sección;03001;9.798;9.511;25.967;26.059;;;;;;
0203703002;Hellín;sección;03002;8.828;8.428;23.701;23.900;;;;;;
0203703003;Hellín;sección;03003;8.888;8.709;25.078;25.242;;;;;;
0203703004;Hellín;sección;03004;7.726;7.553;21.378;21.057;;;;;;
0203703005;Hellín;sección;03005;7.970;7.698;21.348;21.485;;;;;;
0203703006;Hellín;sección;03006;8.390;8.177;22.604;22.169;;;;;;
0203703007;Hellín;sección;03007;8.126;7.967;22.370;21.575;;;;;;
0203704;Hellín;distrito;04;5.879;5.556;17.187;16.185;;;;;;
0203704001;Hellín;sección;04001;4.813;4.726;14.526;14.153;;;;;;
0203704002;Hellín;sección;04002;7.805;7.053;21.596;19.581;;;;;;
0203705;Hellín;distrito;05;7.551;7.153;19.727;19.153;;;;;;
0203705001;Hellín;sección;05001;7.371;6.949;19.156;18.423;;;;;;
0203705003;Hellín;sección;05003;8.044;7.696;21.317;21.165;;;;;;
0203706;Hellín;distrito;06;7.679;7.061;18.533;17.296;;;;;;
0203706001;Hellín;sección;06001;7.679;7.061;18.533;17.296;;;;;;
02038;Herrera,;La;9.245;9.475;22.201;23.137;;;;;;
0203801;Herrera,;La;distrito;01;9.245;9.475;22.201;23.137;;;;;;
0203801001;Herrera,;La;sección;01001;9.245;9.475;22.201;23.137;;;;;;
02039;Higueruela;9.100;8.715;23.667;22.925;;;;;;
0203901;Higueruela;distrito;01;9.100;8.715;23.667;22.925;;;;;;
0203901001;Higueruela;sección;01001;9.100;8.715;23.667;22.925;;;;;;
02040;Hoya-Gonzalo;9.869;9.527;27.538;27.384;;;;;;
0204001;Hoya-Gonzalo;distrito;01;9.869;9.527;27.538;27.384;;;;;;
0204001001;Hoya-Gonzalo;sección;01001;9.869;9.527;27.538;27.384;;;;;;
02041;Jorquera;8.324;8.669;15.964;16.841;;;;;;
0204101;Jorquera;distrito;01;8.324;8.669;15.964;16.841;;;;;;
0204101001;Jorquera;sección;01001;8.324;8.669;15.964;16.841;;;;;;
02042;Letur;8.309;8.210;18.397;18.230;;;;;;
0204201;Letur;distrito;01;8.309;8.210;18.397;18.230;;;;;;
0204201001;Letur;sección;01001;8.309;8.210;18.397;18.230;;;;;;
02043;Lezuza;8.090;7.914;19.716;19.549;;;;;;
0204301;Lezuza;distrito;01;8.090;7.914;19.716;19.549;;;;;;
0204301001;Lezuza;sección;01001;8.090;7.914;19.716;19.549;;;;;;
02044;Liétor;7.994;8.048;17.838;18.169;;;;;;
0204401;Liétor;distrito;01;8.301;8.160;18.236;18.143;;;;;;
0204401001;Liétor;sección;01001;8.301;8.160;18.236;18.143;;;;;;
0204402;Liétor;distrito;02;7.731;7.952;17.488;18.191;;;;;;
0204402001;Liétor;sección;02001;7.731;7.952;17.488;18.191;;;;;;
02045;Madrigueras;9.113;8.803;23.826;23.056;;;;;;
0204501;Madrigueras;distrito;01;9.120;8.776;23.541;22.770;;;;;;
0204501001;Madrigueras;sección;01001;8.815;8.269;22.659;21.303;;;;;;
0204501002;Madrigueras;sección;01002;9.315;9.094;24.109;23.703;;;;;;
0204502;Madrigueras;distrito;02;9.107;8.829;24.098;23.328;;;;;;
0204502001;Madrigueras;sección;02001;9.561;9.468;25.957;25.364;;;;;;
0204502002;Madrigueras;sección;02002;8.707;8.295;22.537;21.666;;;;;;
02046;Mahora;8.337;8.171;20.949;20.442;;;;;;
0204601;Mahora;distrito;01;8.337;8.171;20.949;20.442;;;;;;
0204601001;Mahora;sección;01001;8.337;8.171;20.949;20.442;;;;;;
02047;Masegoso;13.238;12.423;23.787;22.399;;;;;;
0204701;Masegoso;distrito;01;13.238;12.423;23.787;22.399;;;;;;
0204701001;Masegoso;sección;01001;13.238;12.423;23.787;22.399;;;;;;
02048;Minaya;8.013;8.280;19.686;19.793;;;;;;
0204801;Minaya;distrito;01;8.013;8.280;19.686;19.793;;;;;;
0204801001;Minaya;sección;01001;8.013;8.280;19.686;19.793;;;;;;
02049;Molinicos;8.813;8.240;17.283;16.295;;;;;;
0204901;Molinicos;distrito;01;8.813;8.240;17.283;16.295;;;;;;
0204901001;Molinicos;sección;01001;8.813;8.240;17.283;16.295;;;;;;
02050;Montalvos;12.555;13.401;27.566;29.536;;;;;;
0205001;Montalvos;distrito;01;12.555;13.401;27.566;29.536;;;;;;
0205001001;Montalvos;sección;01001;12.555;13.401;27.566;29.536;;;;;;
02051;Montealegre;del;Castillo;8.513;8.144;21.666;20.699;;;;;;
0205101;Montealegre;del;Castillo;distrito;01;8.715;8.270;21.666;20.769;;;;;;
0205101001;Montealegre;del;Castillo;sección;01001;8.715;8.270;21.666;20.769;;;;;;
0205102;Montealegre;del;Castillo;distrito;02;8.276;7.992;21.665;20.612;;;;;;
0205102001;Montealegre;del;Castillo;sección;02001;8.276;7.992;21.665;20.612;;;;;;
02052;Motilleja;8.850;8.395;20.889;19.803;;;;;;
0205201;Motilleja;distrito;01;8.850;8.395;20.889;19.803;;;;;;
0205201001;Motilleja;sección;01001;8.850;8.395;20.889;19.803;;;;;;
02053;Munera;7.454;7.128;19.369;18.586;;;;;;
0205301;Munera;distrito;01;7.220;6.827;19.904;18.966;;;;;;
0205301001;Munera;sección;01001;7.220;6.827;19.904;18.966;;;;;;
0205302;Munera;distrito;02;7.228;6.898;18.688;17.919;;;;;;
0205302001;Munera;sección;02001;7.228;6.898;18.688;17.919;;;;;;
0205303;Munera;distrito;03;7.919;7.671;19.483;18.831;;;;;;
0205303001;Munera;sección;03001;7.919;7.671;19.483;18.831;;;;;;
02054;Navas;de;Jorquera;8.193;7.904;21.026;19.797;;;;;;
0205401;Navas;de;Jorquera;distrito;01;8.193;7.904;21.026;19.797;;;;;;
0205401001;Navas;de;Jorquera;sección;01001;8.193;7.904;21.026;19.797;;;;;;
02055;Nerpio;7.224;7.107;16.913;16.622;;;;;;
0205501;Nerpio;distrito;01;7.224;7.107;16.913;16.622;;;;;;
0205501001;Nerpio;sección;01001;7.224;7.107;16.913;16.622;;;;;;
02056;Ontur;7.713;7.356;18.896;18.116;;;;;;
0205601;Ontur;distrito;01;7.932;7.619;19.315;18.745;;;;;;
0205601001;Ontur;sección;01001;7.932;7.619;19.315;18.745;;;;;;
0205602;Ontur;distrito;02;7.548;7.157;18.576;17.640;;;;;;
0205602001;Ontur;sección;02001;7.548;7.157;18.576;17.640;;;;;;
02057;Ossa;de;Montiel;7.883;7.460;18.983;18.006;;;;;;
0205701;Ossa;de;Montiel;distrito;01;7.883;7.460;18.983;18.006;;;;;;
0205701001;Ossa;de;Montiel;sección;01001;8.006;7.534;19.212;18.113;;;;;;
0205701002;Ossa;de;Montiel;sección;01002;7.753;7.383;18.739;17.892;;;;;;
02058;Paterna;del;Madera;8.783;8.353;15.880;15.412;;;;;;
0205801;Paterna;del;Madera;distrito;01;8.783;8.353;15.880;15.412;;;;;;
0205801001;Paterna;del;Madera;sección;01001;8.783;8.353;15.880;15.412;;;;;;
02059;Peñascosa;10.233;9.772;21.805;21.292;;;;;;
0205901;Peñascosa;distrito;01;10.233;9.772;21.805;21.292;;;;;;
0205901001;Peñascosa;sección;01001;10.233;9.772;21.805;21.292;;;;;;
02060;Peñas;de;San;Pedro;11.228;11.068;20.446;20.289;;;;;;
0206001;Peñas;de;San;Pedro;distrito;01;11.228;11.068;20.446;20.289;;;;;;
0206001001;Peñas;de;San;Pedro;sección;01001;11.228;11.068;20.446;20.289;;;;;;
02061;Pétrola;9.090;8.522;20.289;19.107;;;;;;
